INFO 2026-05-04 11:17:02,061 autoreload 3468 11456 Watching for file changes with StatReloader
TypeError: AllowAny.has_permission() missing 1 required positional argument: 'view'
ERROR 2026-05-13 15:37:27,787 log 316 24076 Internal Server Error: /api/v1/action/
Traceback (most recent call last):
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\django\views\decorators\csrf.py", line 56, in wrapper_view
    return view_func(*args, **kwargs)
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\viewsets.py", line 125, in view
    return self.dispatch(request, *args, **kwargs)
           ~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 509, in dispatch
    response = self.handle_exception(exc)
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 480, in raise_uncaught_exception
    raise exc
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 497, in dispatch
    self.initial(request, *args, **kwargs)
    ~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 415, in initial
    self.check_permissions(request)
    ~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 332, in check_permissions
    if not permission.has_permission(request, self):
           ~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
TypeError: AllowAny.has_permission() missing 1 required positional argument: 'view'
ERROR 2026-05-13 15:37:40,129 log 316 24076 Internal Server Error: /api/v1/contact/
Traceback (most recent call last):
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\django\views\decorators\csrf.py", line 56, in wrapper_view
    return view_func(*args, **kwargs)
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\viewsets.py", line 125, in view
    return self.dispatch(request, *args, **kwargs)
           ~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 509, in dispatch
    response = self.handle_exception(exc)
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 480, in raise_uncaught_exception
    raise exc
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 497, in dispatch
    self.initial(request, *args, **kwargs)
    ~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 415, in initial
    self.check_permissions(request)
    ~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 332, in check_permissions
    if not permission.has_permission(request, self):
           ~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
TypeError: AllowAny.has_permission() missing 1 required positional argument: 'view'
ERROR 2026-05-13 15:37:40,196 log 316 31248 Internal Server Error: /api/v1/contact/
Traceback (most recent call last):
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\django\views\decorators\csrf.py", line 56, in wrapper_view
    return view_func(*args, **kwargs)
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\viewsets.py", line 125, in view
    return self.dispatch(request, *args, **kwargs)
           ~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 509, in dispatch
    response = self.handle_exception(exc)
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 480, in raise_uncaught_exception
    raise exc
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 497, in dispatch
    self.initial(request, *args, **kwargs)
    ~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 415, in initial
    self.check_permissions(request)
    ~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 332, in check_permissions
    if not permission.has_permission(request, self):
           ~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
TypeError: AllowAny.has_permission() missing 1 required positional argument: 'view'
ERROR 2026-05-13 15:37:56,439 log 316 24076 Internal Server Error: /api/v1/contact/
Traceback (most recent call last):
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\django\views\decorators\csrf.py", line 56, in wrapper_view
    return view_func(*args, **kwargs)
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\viewsets.py", line 125, in view
    return self.dispatch(request, *args, **kwargs)
           ~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 509, in dispatch
    response = self.handle_exception(exc)
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 480, in raise_uncaught_exception
    raise exc
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 497, in dispatch
    self.initial(request, *args, **kwargs)
    ~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 415, in initial
    self.check_permissions(request)
    ~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 332, in check_permissions
    if not permission.has_permission(request, self):
           ~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
TypeError: AllowAny.has_permission() missing 1 required positional argument: 'view'
ERROR 2026-05-13 15:37:56,474 log 316 30284 Internal Server Error: /api/v1/don/
Traceback (most recent call last):
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\django\views\decorators\csrf.py", line 56, in wrapper_view
    return view_func(*args, **kwargs)
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\viewsets.py", line 125, in view
    return self.dispatch(request, *args, **kwargs)
           ~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 509, in dispatch
    response = self.handle_exception(exc)
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 480, in raise_uncaught_exception
    raise exc
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 497, in dispatch
    self.initial(request, *args, **kwargs)
    ~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 415, in initial
    self.check_permissions(request)
    ~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 332, in check_permissions
    if not permission.has_permission(request, self):
           ~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
TypeError: AllowAny.has_permission() missing 1 required positional argument: 'view'
ERROR 2026-05-13 15:37:56,511 log 316 11608 Internal Server Error: /api/v1/action/
Traceback (most recent call last):
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\django\views\decorators\csrf.py", line 56, in wrapper_view
    return view_func(*args, **kwargs)
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\viewsets.py", line 125, in view
    return self.dispatch(request, *args, **kwargs)
           ~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 509, in dispatch
    response = self.handle_exception(exc)
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 480, in raise_uncaught_exception
    raise exc
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 497, in dispatch
    self.initial(request, *args, **kwargs)
    ~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 415, in initial
    self.check_permissions(request)
    ~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 332, in check_permissions
    if not permission.has_permission(request, self):
           ~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
TypeError: AllowAny.has_permission() missing 1 required positional argument: 'view'
ERROR 2026-05-13 15:37:56,697 log 316 3808 Internal Server Error: /api/v1/contact/
Traceback (most recent call last):
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\django\views\decorators\csrf.py", line 56, in wrapper_view
    return view_func(*args, **kwargs)
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\viewsets.py", line 125, in view
    return self.dispatch(request, *args, **kwargs)
           ~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 509, in dispatch
    response = self.handle_exception(exc)
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 480, in raise_uncaught_exception
    raise exc
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 497, in dispatch
    self.initial(request, *args, **kwargs)
    ~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 415, in initial
    self.check_permissions(request)
    ~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 332, in check_permissions
    if not permission.has_permission(request, self):
           ~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
TypeError: AllowAny.has_permission() missing 1 required positional argument: 'view'
ERROR 2026-05-13 15:37:56,740 log 316 24076 Internal Server Error: /api/v1/don/
Traceback (most recent call last):
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\django\views\decorators\csrf.py", line 56, in wrapper_view
    return view_func(*args, **kwargs)
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\viewsets.py", line 125, in view
    return self.dispatch(request, *args, **kwargs)
           ~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 509, in dispatch
    response = self.handle_exception(exc)
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 480, in raise_uncaught_exception
    raise exc
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 497, in dispatch
    self.initial(request, *args, **kwargs)
    ~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 415, in initial
    self.check_permissions(request)
    ~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 332, in check_permissions
    if not permission.has_permission(request, self):
           ~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
TypeError: AllowAny.has_permission() missing 1 required positional argument: 'view'
ERROR 2026-05-13 15:37:56,800 log 316 30284 Internal Server Error: /api/v1/action/
Traceback (most recent call last):
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\django\views\decorators\csrf.py", line 56, in wrapper_view
    return view_func(*args, **kwargs)
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\viewsets.py", line 125, in view
    return self.dispatch(request, *args, **kwargs)
           ~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 509, in dispatch
    response = self.handle_exception(exc)
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 480, in raise_uncaught_exception
    raise exc
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 497, in dispatch
    self.initial(request, *args, **kwargs)
    ~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 415, in initial
    self.check_permissions(request)
    ~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 332, in check_permissions
    if not permission.has_permission(request, self):
           ~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
TypeError: AllowAny.has_permission() missing 1 required positional argument: 'view'
ERROR 2026-05-13 15:38:00,835 log 316 24076 Internal Server Error: /api/v1/contact/
Traceback (most recent call last):
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\django\views\decorators\csrf.py", line 56, in wrapper_view
    return view_func(*args, **kwargs)
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\viewsets.py", line 125, in view
    return self.dispatch(request, *args, **kwargs)
           ~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 509, in dispatch
    response = self.handle_exception(exc)
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 480, in raise_uncaught_exception
    raise exc
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 497, in dispatch
    self.initial(request, *args, **kwargs)
    ~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 415, in initial
    self.check_permissions(request)
    ~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 332, in check_permissions
    if not permission.has_permission(request, self):
           ~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
TypeError: AllowAny.has_permission() missing 1 required positional argument: 'view'
ERROR 2026-05-13 15:38:00,890 log 316 30284 Internal Server Error: /api/v1/contact/
Traceback (most recent call last):
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\django\views\decorators\csrf.py", line 56, in wrapper_view
    return view_func(*args, **kwargs)
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\viewsets.py", line 125, in view
    return self.dispatch(request, *args, **kwargs)
           ~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 509, in dispatch
    response = self.handle_exception(exc)
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 480, in raise_uncaught_exception
    raise exc
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 497, in dispatch
    self.initial(request, *args, **kwargs)
    ~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 415, in initial
    self.check_permissions(request)
    ~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\views.py", line 332, in check_permissions
    if not permission.has_permission(request, self):
           ~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^
TypeError: AllowAny.has_permission() missing 1 required positional argument: 'view'
ERROR 2026-05-13 15:38:02,633 log 316 30284 Internal Server Error: /api/v1/contact/
Traceback (most recent call last):
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\django\views\decorators\csrf.py", line 56, in wrapper_view
    return view_func(*args, **kwargs)
  File "C:\Users\hounk\Desktop\JUDCD SITE\Developpement\backend\judcd_backend-site\venv\Lib\site-packages\rest_framework\viewsets.py", line 125, in view
    return self.dispatch(request, *args, **kwargs)
